y_pred_hmm_multi_state,y_pred_hmm_one_state,y_test,y_pred_glm,error_hmm_ms,error_hmm_os,error_glm,error_glm_rounded,error_hmm_ms_rounded,error_hmm_os_rounded
1.0176469674401507,0.7781349388024034,1.0,1,0.0,0.0,0.0,0,0,0
1.9711405691086932,2.458295987546898,0.0,1,2.0,2.0,1.0,1,2,2
2.2914255557607004,2.322375917850917,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
2.2833242960980473,2.322375917850917,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
0.7636675078118408,0.760725557106411,0.0,1,1.0,1.0,1.0,1,1,1
2.2026049950556716,2.2026500722901448,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
2.456081544212064,2.458295987546898,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
0.956878815403773,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
0.7634176465289396,0.760725557106411,0.0,1,1.0,1.0,1.0,1,1,1
0.7818427012176,0.7781349388024034,0.0,1,1.0,1.0,1.0,1,1,1
1.169654346728554,0.9389114680745471,3.0,1,-2.0,-2.0,-2.0,-2,-2,-2
0.9448400669441738,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
1.4324488714730572,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
0.38213515172771156,0.0007889125246962086,0.0,1,0.0,0.0,1.0,1,0,0
1.7144631549565246,2.2026500722901448,1.0,1,1.0,1.0,0.0,0,1,1
1.358384975293704,0.9389114680745471,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
1.6778736695171015,2.2026500722901448,2.0,1,0.0,0.0,-1.0,-1,0,0
2.202649030106887,2.2026500722901448,4.0,1,-2.0,-2.0,-3.0,-3,-2,-2
0.7633962153680485,0.760725557106411,0.0,1,1.0,1.0,1.0,1,1,1
2.309471725319578,2.322375917850917,1.0,1,1.0,1.0,0.0,0,1,1
0.7170933098639153,0.9389114680745471,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
1.1320493247801648,0.8298032251802145,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
1.6040385683785918,2.2026500722901448,1.0,1,1.0,1.0,0.0,0,1,1
1.8551927336848568,2.2026500722901448,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
0.5804343219166415,0.760725557106411,1.0,1,0.0,0.0,0.0,0,0,0
0.7256853403075713,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
0.9449560364946245,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
1.0848112031594979,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
1.1419133199851883,0.8298032251802145,0.0,1,1.0,1.0,1.0,1,1,1
1.2472554689649291,0.9764799236908469,0.0,1,1.0,1.0,1.0,1,1,1
0.9755589443710202,0.9764799236908469,0.0,1,1.0,1.0,1.0,1,1,1
2.193046235331528,2.2026500722901448,1.0,1,1.0,1.0,0.0,0,1,1
0.9462535025630249,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
0.4663143982299007,0.005403034554442891,1.0,1,-1.0,-1.0,0.0,0,-1,-1
0.7588553230406008,0.9603986758773577,0.0,1,1.0,1.0,1.0,1,1,1
0.94525189740611,0.9389114680745471,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
0.46638334682655025,0.005403034554442891,0.0,1,0.0,0.0,1.0,1,0,0
0.9734912092745962,0.760725557106411,1.0,1,0.0,0.0,0.0,0,0,0
2.202604995052586,2.2026500722901448,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
0.9489054674007835,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
2.3217653112283836,2.322375917850917,0.0,1,2.0,2.0,1.0,1,2,2
0.9453140882851522,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
0.9754657353048606,0.9764799236908469,0.0,1,1.0,1.0,1.0,1,1,1
2.171081572624971,2.2026500722901448,2.0,1,0.0,0.0,-1.0,-1,0,0
0.9859930763178497,0.9389114680745471,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
1.3573891728940568,0.9389114680745471,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
0.7588464302725971,0.9603986758773577,0.0,1,1.0,1.0,1.0,1,1,1
1.0122813166319289,0.7781349388024034,1.0,1,0.0,0.0,0.0,0,0,0
0.6191251474330762,0.8521278149905497,1.0,1,0.0,0.0,0.0,0,0,0
0.7634176464115957,0.760725557106411,0.0,1,1.0,1.0,1.0,1,1,1
2.322031628996647,2.322375917850917,2.0,1,0.0,0.0,-1.0,-1,0,0
1.1874230868724331,0.9764799236908469,1.0,1,0.0,0.0,0.0,0,0,0
1.4230257471693313,1.433742243123424,3.0,1,-2.0,-2.0,-2.0,-2,-2,-2
2.1856433495891063,2.2026500722901448,2.0,1,0.0,0.0,-1.0,-1,0,0
0.8225409535475465,0.7911642995226109,0.0,1,1.0,1.0,1.0,1,1,1
1.148962131306868,0.7911642995226109,0.0,1,1.0,1.0,1.0,1,1,1
0.7212226862936334,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
0.694517711009595,0.6904116403156836,1.0,1,0.0,0.0,0.0,0,0,0
2.3223195932866316,2.322375917850917,2.0,1,0.0,0.0,-1.0,-1,0,0
0.7185901568867583,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
0.7609039264879092,0.9603986758773577,0.0,1,1.0,1.0,1.0,1,1,1
0.809226520527939,0.7781349388024034,1.0,1,0.0,0.0,0.0,0,0,0
1.5448682083212077,0.9389114680745471,2.0,1,0.0,-1.0,-1.0,-1,0,-1
1.9053186436387008,2.2026500722901448,1.0,1,1.0,1.0,0.0,0,1,1
2.201087884078436,2.2026500722901448,2.0,1,0.0,0.0,-1.0,-1,0,0
0.7594298727735249,0.9603986758773577,0.0,1,1.0,1.0,1.0,1,1,1
0.959138663944366,0.760725557106411,3.0,1,-2.0,-2.0,-2.0,-2,-2,-2
2.2224807722861137,2.322375917850917,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
0.8898443963118262,0.9389114680745471,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
2.2026497548481525,2.2026500722901448,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
1.0453539148811082,0.9389114680745471,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
